18650,踂,ㄋㄧㄝˋ
18651,泐,ㄌㄜˋ
18652,鐷,ㄧㄝˋ
18653,泧,ㄩㄝˋ
18654,涍,ㄒㄧㄠ
18655,涍,ㄒㄧㄠˋ
18656,癠,ㄐㄧˋ
18657,牸,ㄗˋ
18658,諑,ㄓㄨㄛˊ
18659,蕀,ㄐㄧˊ
18660,溣,ㄌㄨㄣˋ
18662,楴,ㄉㄧˋ
18663,恝,ㄐㄧㄚˊ
18664,枃,ㄩㄣˊ
18669,枃,ㄐㄧㄣˋ
18683,塿,ㄌㄡˇ
18684,牁,ㄍㄜ
18685,薚,ㄊㄤ
18686,薚,ㄊㄤˊ
18687,駶,ㄐㄩˊ
18688,膵,ㄘㄨㄟˋ
18689,鞡,ㄌㄚ
18691,棨,ㄑㄧˇ
18692,醪,ㄌㄠˊ
18693,迖,ㄉㄚˊ
18694,迖,ㄊㄚˋ
18695,迖,ㄊㄧˋ
18696,柭,ㄅㄚˊ
18697,柭,ㄅㄛ
18698,柭,ㄈㄨˊ
18699,鋉,ㄙㄨˋ
18701,葰,ㄙㄨㄛˇ
18702,葰,ㄙㄨㄟ
18703,葰,ㄐㄩㄣˋ
18705,吜,ㄔㄡˇ
18706,緎,ㄩˋ
18707,漅,ㄔㄠˊ
18708,麊,ㄇㄧˊ
18709,亶,ㄉㄢˇ
18710,絭,ㄑㄩㄢˋ
18711,絭,ㄐㄩㄢˋ
18712,譝,ㄕㄥˊ
18713,欏,ㄌㄨㄛˊ
18714,錪,ㄉㄧㄢˇ
18716,錪,ㄊㄧㄢˇ
18721,怬,ㄙˋ
18722,怬,ㄒㄧˋ
18723,麆,ㄓㄨˋ
18724,鼖,ㄈㄣˊ
18725,苲,ㄓㄚˇ
18726,跕,ㄉㄧㄝˊ
18727,跕,ㄊㄧㄝ
18728,攎,ㄌㄨˊ
18729,毻,ㄊㄨㄛˋ
18730,瘽,ㄐㄧㄣˋ
18731,胘,ㄒㄧㄢˊ
18733,勂,ㄏㄠˊ
18734,臲,ㄋㄧㄝˋ
18735,禋,ㄧㄣ
18736,醓,ㄊㄢˇ
18737,籯,ㄧㄥˊ
18738,菶,ㄅㄥˇ
18739,忥,ㄒㄧˋ
18740,舡,ㄒㄧㄤ
18741,閿,ㄨㄣˊ
18742,筘,ㄎㄡˋ
18743,坉,ㄉㄨㄣˋ
18744,坉,ㄊㄨㄣˊ
18745,皭,ㄐㄧㄠˋ
18746,湑,ㄒㄩˇ
18747,穄,ㄐㄧˋ
18748,渫,ㄒㄧㄝˋ
18749,鞔,ㄇㄢˊ
18750,鞔,ㄨㄢˇ
18751,泭,ㄈㄨˊ
18753,娹,ㄒㄧㄢˊ
18754,焓,ㄏㄢˊ
18755,掊,ㄆㄡˇ
18756,掊,ㄆㄡˊ
18757,黦,ㄩˋ
18758,黦,ㄧㄝˋ
18759,猋,ㄅㄧㄠ
18762,薺,ㄑㄧˊ
18763,薺,ㄐㄧˋ
18764,屧,ㄒㄧㄝˋ
18765,詺,ㄓㄠˋ
18766,詺,ㄇㄧㄥˋ
18767,詺,ㄇㄧㄥˊ
18768,欞,ㄌㄧㄥˊ
18769,嶗,ㄌㄠˊ
18770,螴,ㄔㄣˊ
18771,捖,ㄏㄨㄢˊ
18772,捖,ㄨㄢˊ
18773,幙,ㄇㄨˋ
18774,剸,ㄓㄨㄢ
18775,剸,ㄊㄨㄢˊ
18776,膹,ㄈㄟˋ
18777,膹,ㄈㄣˋ
18778,笄,ㄐㄧ
18779,縑,ㄐㄧㄢ
18780,坶,ㄇㄨˇ
18781,坶,ㄇㄨˋ
18782,癐,ㄍㄨㄞˋ
18796,摛,ㄔ
18798,蠾,ㄓㄨˊ
18799,笁,ㄓㄨˊ
18800,焋,ㄓㄨㄤˋ
18802,琈,ㄈㄨˊ
18803,箎,ㄔˊ
18804,餂,ㄊㄧㄢˇ
18806,爝,ㄐㄩㄝˊ
18807,嵂,ㄌㄩˋ
18808,鶞,ㄔㄨㄣ
18809,幰,ㄒㄧㄢˇ
18810,諯,ㄔㄨㄢˊ
18811,挍,ㄐㄧㄠ
18812,挍,ㄐㄧㄠˋ
18813,挍,ㄒㄧㄠˋ
18814,瀡,ㄙㄨㄟˇ
18815,鰼,ㄒㄧˊ
18816,潟,ㄒㄧˋ
18819,蝛,ㄨㄟ
18820,庂,ㄗㄜˋ
18826,篥,ㄌㄧˋ
18828,覗,ㄙ
18829,搫,ㄆㄢˊ
18830,搫,ㄆㄛˊ
18831,鄚,ㄇㄛˋ
18832,嬣,ㄋㄥˊ
18833,嬣,ㄋㄧㄥˊ
18834,跗,ㄈㄨ
18836,嫥,ㄓㄨㄢ
18838,潒,ㄒㄧㄤˋ
18839,饎,ㄔˋ
18840,饎,ㄒㄧ
18842,腜,ㄇㄟˊ
18843,燇,ㄗㄨㄣˋ
18844,僩,ㄒㄧㄢˋ
18845,蕝,ㄐㄩㄝˊ
18846,蕝,ㄗㄨㄟˋ
18847,玕,ㄍㄢ
18848,坅,ㄑㄧㄣˇ
18849,撳,ㄑㄧㄣˋ
18850,齂,ㄒㄧˋ
18851,塼,ㄓㄨㄢ
18852,鱢,ㄙㄠ
18853,瞚,ㄕㄨㄣˋ
18854,菵,ㄨㄤˇ
18855,頝,ㄑㄧㄠ
18856,湫,ㄐㄧㄠˇ
18857,誫,ㄓㄣˋ
18862,捇,ㄏㄨㄛˋ
18863,祒,ㄊㄧㄠˊ
18869,騍,ㄎㄜˋ
18870,蚶,ㄏㄢ
18871,佌,ㄘˇ
18872,跁,ㄅㄚˋ
18873,跁,ㄆㄚˊ
18874,旝,ㄎㄨㄞˋ
18875,啢,ㄌㄧㄤˇ
18876,凗,ㄘㄨㄟ
18878,凗,ㄘㄨㄟˊ
18880,轠,ㄌㄟˊ
18881,轓,ㄈㄢ
18882,軜,ㄋㄚˋ
18883,臸,ㄓ
18884,臸,ㄓˋ
18885,臸,ㄐㄧㄣˋ
18886,茥,ㄎㄨㄟ
18887,茥,ㄍㄨㄟ
18888,鋠,ㄕㄣˋ
18889,膌,ㄐㄧˊ
18890,鄮,ㄇㄠˋ
18891,膬,ㄘㄨㄟˋ
18892,菛,ㄇㄣˊ
18893,睋,ㄜˊ
18894,湀,ㄍㄨㄟˇ
18895,蜌,ㄅㄧˋ
18896,葨,ㄨㄟ
18897,餕,ㄐㄩㄣˋ
18898,咼,ㄎㄨㄞ
18899,鯸,ㄏㄡˊ
18900,氄,ㄖㄨㄥˇ
18901,蓐,ㄖㄨˋ
18907,蓧,ㄉㄧㄠˋ
18908,俖,ㄆㄞˇ
18909,胉,ㄆㄛˋ
18911,忔,ㄑㄧˋ
18912,忔,ㄧˋ
18913,蓲,ㄡ
18914,蓲,ㄈㄨ
18915,濭,ㄞˇ
18916,濭,ㄞˋ
18917,濭,ㄎㄞˋ
18918,抁,ㄧㄢˇ
18919,崤,ㄧㄠˊ
18920,鈤,ㄖˋ
18921,媼,ㄠˇ
18922,鷤,ㄊㄢˊ
18923,鷤,ㄊㄧˊ
18924,婩,ㄢˋ
18925,婩,ㄋㄩㄝˋ
18926,婩,ㄧㄢˋ
18927,緆,ㄒㄧˋ
18928,釳,ㄒㄧˋ
18931,瀍,ㄔㄢˊ
18932,搡,ㄙㄤˇ
18933,虨,ㄅㄢ
18934,虨,ㄅㄧㄣ
18935,嫨,ㄖㄢˇ
18943,嫨,ㄏㄢ
18944,篛,ㄖㄨㄛˋ
18945,醼,ㄧㄢˋ
18948,芐,ㄏㄨˋ
18949,夒,ㄋㄠˊ
18950,翴,ㄌㄧㄢˊ
18951,熪,ㄧˊ
18952,隀,ㄔㄨㄥˊ
18953,芓,ㄗ
18954,芓,ㄗˇ
18955,芓,ㄗˋ
18956,欥,ㄩˋ
18957,骫,ㄨㄟˇ
18958,崝,ㄓㄥ
18961,崝,ㄔㄥ
18962,崝,ㄔㄥˊ
18963,蠽,ㄐㄧㄝˊ
18964,牰,ㄧㄡˋ
18966,鐠,ㄆㄨˇ
18967,媿,ㄎㄨㄟˋ
18968,媿,ㄔㄡˇ
18969,爚,ㄩㄝˋ
18970,爚,ㄧㄠˋ
18971,紩,ㄓˋ
18972,洰,ㄐㄩˋ
18973,裋,ㄕㄨˋ
18974,杽,ㄔㄡˇ
18975,蜛,ㄐㄩ
18977,釤,ㄕㄢ
18978,釤,ㄕㄢˋ
18980,鬣,ㄌㄧㄝˋ
18981,諘,ㄅㄧㄠˇ
18982,脡,ㄊㄧㄥˇ
18983,邛,ㄑㄩㄥˊ
18984,冔,ㄒㄩˇ
18985,驏,ㄓㄢˋ
18986,驏,ㄔㄢˇ
18989,赶,ㄍㄢˇ
18992,赶,ㄑㄧㄢˊ
18993,翞,ㄐㄧㄤ
18994,佖,ㄅㄧˋ
18995,嶆,ㄘㄠˊ
18997,橏,ㄓㄢˇ
18998,蹠,ㄓˊ
18999,荄,ㄍㄞ
19000,韸,ㄆㄥˊ
19002,澰,ㄌㄧㄢˋ
19003,蚿,ㄒㄧㄢˊ
19004,蟿,ㄑㄧˋ
19005,蔈,ㄅㄧㄠ
19006,燀,ㄔㄢˇ
19007,擽,ㄌㄩㄝˋ
19008,朣,ㄊㄨㄥˊ
19010,潠,ㄙㄨㄣˋ
19011,潠,ㄒㄩㄣˋ
19012,蘩,ㄈㄢˊ
19013,斮,ㄓㄨㄛˊ
19014,艅,ㄩˊ
19015,獊,ㄔㄨㄤˋ
19016,鞤,ㄅㄤ
19018,朳,ㄅㄚ
19019,鱴,ㄇㄧㄝˋ
19020,熚,ㄅㄧˋ
19021,涴,ㄨㄛˋ
19022,祳,ㄓㄣˇ
19027,祳,ㄔㄣˇ
19028,螑,ㄒㄧㄡˋ
19029,筈,ㄍㄨㄚ
19030,陫,ㄆㄟˊ
19031,陫,ㄈㄟˋ
19032,颭,ㄓㄢˇ
19033,簀,ㄗㄜˊ
19035,蝫,ㄓㄨ
19036,餯,ㄏㄨㄟˋ
19037,暽,ㄌㄧㄣˊ
19038,姺,ㄒㄧㄢˇ
19039,樠,ㄇㄢˊ
19040,諻,ㄏㄥ
19043,諻,ㄏㄥˊ
19044,輮,ㄖㄡˊ
19045,甇,ㄧㄥ
19046,鷯,ㄌㄧㄠˊ
19049,輍,ㄩˋ
19050,蚇,ㄔˇ
19051,軩,ㄉㄞˋ
19052,佧,ㄎㄚˇ
19053,脺,ㄘㄨㄟˋ
19058,脺,ㄙㄨㄟˋ
19065,薷,ㄖㄨˊ
19066,皦,ㄐㄧㄠˇ
19067,濴,ㄧㄥˊ
19068,濴,ㄒㄧㄥˊ
19069,謷,ㄠˋ
19070,謷,ㄠˊ
19071,蕵,ㄙㄨㄣ
19074,嚗,ㄅㄛ
19075,菣,ㄑㄧㄣˋ
19076,熲,ㄐㄩㄥˇ
19077,懹,ㄖㄤˋ
19078,櫰,ㄏㄨㄞˊ
19079,踇,ㄇㄡˇ
19080,踇,ㄇㄨˇ
19081,桋,ㄧˊ
19082,櫇,ㄆㄛˊ
19083,偨,ㄘ
19084,偨,ㄔㄞ
19085,瓮,ㄨㄥˋ
19087,褑,ㄩㄢˋ
19088,褑,ㄩㄢˊ
19091,赽,ㄐㄩㄝˊ
19092,鉓,ㄔˋ
19093,裷,ㄩㄢ
19096,樥,ㄆㄥˊ
19097,觠,ㄑㄩㄢˊ
19098,菼,ㄊㄢˇ
19099,藾,ㄌㄞˋ
19100,螰,ㄌㄨˋ
19101,蔠,ㄓㄨㄥ
19102,倷,ㄋㄞˋ
19103,姅,ㄅㄢˋ
19105,呫,ㄔㄜˋ
19106,蜊,ㄌㄧˊ
19107,臩,ㄍㄨㄤˋ
19108,臩,ㄐㄩㄥˇ
19109,鳷,ㄓ
19111,薧,ㄎㄠˇ
19112,櫜,ㄍㄠ
19113,繐,ㄙㄨㄟˋ
19116,絎,ㄏㄥˋ
19119,獩,ㄏㄨㄟˋ
19120,昋,ㄍㄨㄟˋ
19121,庢,ㄓˋ
19122,縏,ㄆㄢˊ
19123,挩,ㄕㄨㄟˋ
19126,挩,ㄧㄢˇ
19127,挩,ㄊㄨㄛ
19128,挩,ㄊㄨㄟˋ
19129,跧,ㄑㄩㄢˊ
19130,仡,ㄑㄧˋ
19132,仡,ㄧˋ
19134,傕,ㄐㄩㄝˊ
19135,鳦,ㄧˋ
19136,淕,ㄌㄨˋ
19137,簦,ㄉㄥ
19138,檶,ㄑㄧㄢ
19139,檶,ㄒㄧㄢ
19140,圂,ㄏㄨㄢˋ
19143,圂,ㄏㄨㄣˋ
19145,媻,ㄆㄢˊ
19146,湔,ㄐㄧㄢ
19147,暀,ㄨㄤˇ
19149,葇,ㄖㄡˊ
19150,綼,ㄅㄧˋ
19151,摐,ㄔㄨㄤ
19153,洫,ㄒㄩˋ
19154,异,ㄧˋ
19155,异,ㄧˊ
19156,聃,ㄉㄢ
19157,慆,ㄊㄠ
19159,跴,ㄘㄞˇ
19160,喦,ㄋㄧㄝˋ
19161,喦,ㄧㄢˊ
19162,橛,ㄐㄩㄝˊ
19163,渜,ㄋㄨㄢˇ
19164,菪,ㄉㄤˋ
19165,娮,ㄧㄢˊ
19166,蜅,ㄈㄨˇ
19171,梬,ㄔㄥˇ
19172,梬,ㄧㄥˇ
19173,虍,ㄏㄨ
19174,浻,ㄨㄥˇ
19175,浻,ㄐㄩㄥˇ
19177,藘,ㄌㄩˊ
19178,黚,ㄑㄧㄢˊ
19182,棇,ㄘㄨㄥ
19183,堷,ㄢˇ
19185,堷,ㄧㄣˋ
19186,磉,ㄙㄤˇ
19187,楉,ㄖㄨㄛˋ
19188,渀,ㄅㄣ
19189,桉,ㄢˋ
19190,袼,ㄌㄨㄛˋ
19203,蠫,ㄌㄧˋ
19204,蠫,ㄌㄧˊ
19205,嵺,ㄌㄧㄠˊ
19206,惾,ㄗㄨㄥ
19209,尒,ㄦˇ
19210,逭,ㄏㄨㄢˋ
19211,縌,ㄋㄧˋ
19212,驆,ㄅㄧˋ
19213,雓,ㄩˊ
19214,徿,ㄌㄨㄥˇ
19216,徿,ㄌㄨㄥˋ
19217,雿,ㄓㄠˋ
19219,泃,ㄍㄡ
19220,泃,ㄐㄩˋ
19221,襂,ㄕㄢ
19222,蘾,ㄏㄨㄞˋ
19223,錣,ㄓㄨㄟˋ
19224,嶧,ㄧˋ
19225,鑸,ㄌㄟˇ
19226,嶉,ㄗㄨㄟ
19227,嶉,ㄗㄨㄟˇ
19228,瞀,ㄇㄡˋ
19229,瞀,ㄇㄠˋ
19230,蕠,ㄖㄨˊ
19231,疰,ㄓㄨˋ
19232,糱,ㄋㄧㄝˋ
19234,駏,ㄐㄩˋ
19235,咘,ㄅㄨˋ
19236,嗍,ㄕㄨㄛˋ
19239,聸,ㄉㄢ
19240,饁,ㄧㄝˋ
19241,柲,ㄅㄧˋ
19242,唭,ㄑㄧ
19243,唭,ㄑㄧˋ
19246,囮,ㄜˊ
19247,囮,ㄧㄡˊ
19248,鎣,ㄧㄥ
19249,鎣,ㄧㄥˋ
19256,鎣,ㄧㄥˊ
19257,蟗,ㄑㄧㄡ
19258,慪,ㄡ
19260,慪,ㄡˋ
19261,剞,ㄐㄧ
19262,岒,ㄑㄧㄢˊ
19263,譆,ㄒㄧ
19264,冏,ㄐㄩㄥˇ
19265,荌,ㄢˋ
19266,璚,ㄑㄩㄥˊ
19267,蝂,ㄅㄢˇ
19268,鸍,ㄇㄧˊ
19269,鸍,ㄕ
19270,謜,ㄩㄢˋ
19271,礑,ㄉㄤˋ
19272,碤,ㄧㄥ
19273,罠,ㄇㄧㄣˊ
19274,膟,ㄌㄩˋ
19275,駴,ㄒㄧㄝˋ
19276,齇,ㄓㄚ
19277,璾,ㄐㄧˋ
19278,竘,ㄐㄩˇ
19279,僬,ㄐㄧㄠ
19280,縔,ㄕㄨㄤˇ
19281,閷,ㄕㄚ
19282,閷,ㄕㄞˋ
19283,惄,ㄋㄧˋ
19284,郟,ㄐㄧㄚˊ
19285,鏿,ㄔㄥ
19286,崮,ㄍㄨˋ
19287,罦,ㄈㄨˊ
19288,涷,ㄉㄨㄥ
19292,涷,ㄉㄨㄥˋ
19293,苴,ㄐㄩ
19297,苴,ㄐㄩˇ
19298,鋙,ㄏㄨˊ
19300,鋙,ㄏㄨㄚˊ
19301,鋙,ㄨˊ
19303,鋙,ㄩˇ
19304,稌,ㄊㄨˊ
19305,橨,ㄈㄟˋ
19306,橨,ㄈㄣˋ
19307,橨,ㄈㄣˊ
19308,韹,ㄏㄨㄤˊ
19309,韹,ㄧㄥ
19310,埽,ㄙㄠˇ
19311,婥,ㄔㄨㄛˋ
19312,颮,ㄅㄧㄠ
19315,颮,ㄆㄠˊ
19316,濏,ㄙㄜˋ
19317,蜵,ㄩㄢ
19318,涳,ㄎㄨㄥ
19320,悰,ㄘㄨㄥˊ
19321,閽,ㄏㄨㄣ
19323,捊,ㄆㄡˊ
19324,喒,ㄗㄢˊ
19325,喒,ㄗㄚˊ
19326,哷,ㄌㄜˋ
19327,昹,ㄞˇ
19328,皒,ㄜˊ
19336,癪,ㄐㄧ
19337,粢,ㄗ
19338,歂,ㄔㄨㄢˊ
19339,醵,ㄐㄩˋ
19340,戙,ㄉㄨㄥˋ
19341,砠,ㄐㄩ
19342,媦,ㄨㄟˋ
19343,愋,ㄒㄩㄢ
19344,纆,ㄇㄛˋ
19347,擳,ㄐㄧㄝˊ
19348,誋,ㄐㄧˋ
19351,鼉,ㄊㄨㄛˊ
19352,蝹,ㄠˇ
19353,蝹,ㄩㄣ
19354,溓,ㄌㄧㄢˊ
19355,鱎,ㄐㄧㄠ
19356,鱎,ㄐㄧㄠˇ
19357,蘵,ㄓˊ
19358,崰,ㄗ
19359,鋮,ㄔㄥˊ
19360,轑,ㄌㄠˇ
19361,轑,ㄌㄠˊ
19362,閮,ㄊㄧㄥˊ
19363,咇,ㄅㄧㄝˊ
19364,咇,ㄅㄧˇ
19365,咇,ㄅㄧˋ
19366,愬,ㄙㄨˋ
19367,鏝,ㄇㄢˋ
19371,騢,ㄒㄧㄚˊ
19372,蟜,ㄐㄧㄠˇ
19373,葃,ㄗㄨㄛˊ
19379,畣,ㄉㄚˊ
19380,謆,ㄕㄢˋ
19381,餰,ㄐㄧㄢ
19382,鈭,ㄘ
19383,鈭,ㄗ
19384,譣,ㄒㄧㄢˇ
19386,觰,ㄓㄚ
19388,嵙,ㄎㄜ
19389,桸,ㄒㄧ
19390,僳,ㄙㄨˋ
19391,嶚,ㄌㄧㄠˊ
19392,矔,ㄍㄨㄢˋ
19393,匟,ㄎㄤˋ
19394,棸,ㄗㄡ
19395,旒,ㄌㄧㄡˊ
19396,氙,ㄒㄧㄢ
19397,犗,ㄐㄧㄝˋ
19398,訒,ㄖㄣˋ
19399,蚧,ㄐㄧㄝˋ
19400,煪,ㄑㄧㄡˊ
19401,弮,ㄑㄩㄢ
19402,嫹,ㄇㄠˊ
19404,雚,ㄏㄨㄢ
19405,雚,ㄏㄨㄢˊ
19406,雚,ㄍㄨㄢˋ
19407,雚,ㄑㄩㄢˊ
19410,雚,ㄨㄢˊ
19411,潐,ㄐㄧㄠˋ
19412,膕,ㄍㄨㄛˊ
19413,繂,ㄕㄨㄞˋ
19414,繂,ㄌㄩˋ
19415,盉,ㄏㄜˊ
19417,薡,ㄉㄧㄥˇ
19418,掯,ㄎㄣˋ
19421,媰,ㄓㄡˋ
19422,媰,ㄔㄨˊ
19423,媰,ㄗㄡ
19424,聑,ㄉㄧㄝˊ
19425,贉,ㄉㄢˋ
19427,贉,ㄊㄢˇ
19428,寊,ㄓㄣ
19429,郣,ㄅㄛˊ
19430,蛌,ㄍㄨˇ
19431,軓,ㄈㄢˋ
19432,觖,ㄐㄩㄝˊ
19433,癜,ㄉㄧㄢˋ
19434,茞,ㄔㄣˊ
19437,絊,ㄗㄨㄟˋ
19438,灪,ㄩˋ
19444,蝚,ㄖㄡˊ
19445,夼,ㄎㄨㄤˇ
19446,夼,ㄔㄨㄢˋ
19447,瀱,ㄐㄧˋ
19448,爨,ㄘㄨㄢˋ
19449,璡,ㄐㄧㄣˋ
19450,阤,ㄓˋ
19451,阤,ㄧˇ
19452,阤,ㄊㄨㄛˊ
19453,磥,ㄌㄟˇ
19454,舄,ㄒㄧˋ
19455,嵼,ㄔㄢˇ
19456,鄛,ㄔㄠˊ
19457,蕮,ㄒㄧˋ
19458,釽,ㄆㄧ
19459,爓,ㄧㄢˋ
19460,糅,ㄖㄡˇ
19461,盺,ㄒㄧㄣ
19462,緗,ㄒㄧㄤ
19463,蛗,ㄈㄨˋ
19464,簏,ㄌㄨˋ
19465,唈,ㄜˋ
19466,唈,ㄧˋ
19467,鰇,ㄖㄡˊ
19468,漒,ㄑㄧㄤˊ
19469,庪,ㄍㄨㄟˇ
19470,聐,ㄧㄚˋ
19471,霐,ㄏㄨㄥˊ
19472,霐,ㄨㄥ
19473,詴,ㄏㄨㄟˋ
19474,詴,ㄨㄟ
19475,囷,ㄐㄩㄣ
19476,嫞,ㄩㄥˊ
19477,嫞,ㄔㄨㄥˊ
19478,伳,ㄒㄧㄝˋ
19479,宧,ㄧˊ
19480,咰,ㄕㄨㄞˋ
19481,咰,ㄒㄩㄣˊ
19482,蠳,ㄧㄥ
19483,蒴,ㄕㄨㄛˋ
19484,挕,ㄉㄧㄝˊ
19485,樿,ㄓㄢˇ
19486,樿,ㄕㄢˋ
19490,钂,ㄊㄤˇ
19491,釓,ㄍㄚ
19492,鳺,ㄍㄨㄟ
19493,鳺,ㄈㄨ
19494,鏣,ㄕㄨˋ
19495,綖,ㄧㄢˊ
19496,泞,ㄓㄨˇ
19497,泞,ㄋㄧㄥˋ
19498,泞,ㄔㄨˇ
19499,臙,ㄧㄢ
19500,鰜,ㄐㄧㄢ
19501,肭,ㄋㄚˋ
19502,鐌,ㄒㄧㄤˋ
19509,尌,ㄕㄨˋ
19510,盬,ㄍㄨˇ
19511,鰽,ㄑㄧㄡˊ
19512,鰽,ㄐㄧㄡˋ
19513,莍,ㄑㄧㄡˊ
19514,姮,ㄏㄥˊ
19515,龤,ㄒㄧㄝˊ
19517,饛,ㄇㄥˊ
19518,笪,ㄉㄚˊ
19519,縲,ㄌㄟˊ
19523,浾,ㄔㄥ
19525,柉,ㄅㄧㄢ
19526,柉,ㄈㄢ
19527,柉,ㄈㄢˊ
19528,齾,ㄧㄚˋ
19529,謘,ㄔˊ
19530,篞,ㄋㄧㄝˋ
19533,嫿,ㄏㄨㄚˋ
19534,黵,ㄉㄢˇ
19535,螼,ㄑㄧㄣˇ
19539,姞,ㄐㄧˊ
19540,赮,ㄒㄧㄚˊ
19541,砆,ㄈㄨ
19542,胈,ㄅㄚˊ
19543,閈,ㄏㄢˋ
19544,巇,ㄒㄧ
19545,詍,ㄕˋ
19546,詍,ㄧˋ
19547,傔,ㄑㄧㄢˋ
19548,喭,ㄧㄢˋ
19551,惏,ㄌㄢˊ
19552,惏,ㄌㄧㄣˊ
19553,馧,ㄨㄣ
19554,泔,ㄍㄢ
19561,蠙,ㄅㄧㄣ
19562,蠙,ㄆㄧㄣˊ
19563,飀,ㄌㄧㄡˊ
19564,搣,ㄇㄧㄝˋ
19565,鋨,ㄜˊ
19566,魶,ㄋㄚˋ
19567,圉,ㄩˇ
19568,蚘,ㄏㄨㄟˊ
19570,蚘,ㄧㄡˊ
19571,趓,ㄉㄨㄛˇ
19572,醧,ㄩˋ
19573,嶒,ㄘㄥˊ
19574,淔,ㄔˋ
19575,鷏,ㄓㄣ
19576,鷏,ㄊㄧㄢˊ
19577,隞,ㄠˊ
19578,矼,ㄑㄧㄤ
19579,矼,ㄐㄧㄤ
19580,嚦,ㄌㄧˋ
19581,趮,ㄗㄠˋ
19582,啒,ㄏㄨ
19583,啒,ㄍㄨˇ
19584,炖,ㄉㄨㄣˋ
19585,炖,ㄊㄨㄣˊ
19586,軷,ㄅㄚˊ
19588,軷,ㄅㄛˊ
19589,趶,ㄎㄨˋ
19590,恘,ㄑㄧㄡ
19591,蓗,ㄒㄧˇ
19592,蓗,ㄗㄨˊ
19593,臐,ㄒㄩㄣ
19594,薳,ㄨㄟˇ
19598,廗,ㄉㄞˋ
19599,籦,ㄓㄨㄥ
19600,梑,ㄉㄧˊ
19601,臛,ㄏㄨㄛˋ
19602,仱,ㄑㄧㄢˊ
19603,仱,ㄐㄧㄥ
19608,仱,ㄐㄧㄣ
19609,磔,ㄓㄜˊ
19610,傰,ㄅㄥ
19611,傰,ㄆㄥˊ
19614,艽,ㄑㄧㄡˊ
19615,艽,ㄐㄧㄠ
19616,餪,ㄋㄨㄢˇ
19618,璪,ㄗㄠˇ
19619,肂,ㄙˋ
19620,欚,ㄐㄧ
19621,欚,ㄌㄧˇ
19622,縜,ㄩㄣˊ
19623,佁,ㄞˇ
19624,呁,ㄐㄩㄣˋ
19625,瘔,ㄎㄨˋ
19626,毉,ㄧ
19627,淽,ㄓˇ
19628,欭,ㄧㄣ
19629,濌,ㄊㄚˋ
19630,繑,ㄑㄧㄠ
19631,楈,ㄒㄩ
19632,鑮,ㄅㄛˊ
19633,棶,ㄌㄞˊ
19634,昲,ㄈㄨˊ
19636,昲,ㄈㄟˋ
19637,蒍,ㄨㄟˇ
19638,牞,ㄐㄧㄡ
19639,牞,ㄌㄜˋ
19642,醨,ㄌㄧˊ
19645,魌,ㄑㄧ
19646,掍,ㄏㄨㄣˇ
19647,掍,ㄍㄨㄣˇ
19649,犉,ㄖㄨㄣˊ
19650,暰,ㄘㄨㄥ
19651,攮,ㄋㄤˇ
19654,麶,ㄔ
19655,麶,ㄌㄧˊ
19656,諕,ㄒㄧㄚˋ
19657,鼪,ㄕㄥ
19658,窢,ㄏㄨㄛˋ
19659,窢,ㄒㄩˋ
19661,硊,ㄎㄨㄟˋ
19662,硊,ㄍㄨㄟˋ
19663,硊,ㄨㄟˇ
19664,憛,ㄊㄢˊ
19665,訹,ㄒㄩˋ
19666,肸,ㄒㄧˋ
19667,睙,ㄌㄧㄝˋ
19668,粖,ㄇㄛˋ
19670,鉏,ㄔㄨˊ
19671,燢,ㄒㄩㄝˊ
19673,柍,ㄧㄤ
19674,餟,ㄓㄨㄟˋ
19675,欙,ㄌㄟˇ
19676,唒,ㄇㄧㄡ
19677,唒,ㄑㄧㄡˊ
19678,墫,ㄗㄨㄣ
19679,墫,ㄗㄨㄣˇ
19683,榧,ㄈㄟˇ
19684,疢,ㄔㄣˋ
19686,驠,ㄧㄢˋ
19687,鯆,ㄅㄨ
19688,鯆,ㄆㄨ
19689,鯆,ㄈㄨˇ
19690,篲,ㄏㄨㄟˋ
19691,覣,ㄨㄟ
19692,罼,ㄅㄧˋ
19694,菧,ㄉㄧˇ
19695,繷,ㄋㄨㄥˇ
19698,繷,ㄋㄠˊ
19699,姈,ㄌㄧㄥˊ
19700,鑨,ㄌㄨㄥˊ
19702,陼,ㄓㄨˇ
19703,慖,ㄍㄨㄛˊ
19704,窉,ㄅㄧㄥˇ
19705,氿,ㄍㄨㄟˇ
19706,盳,ㄇㄤˊ
19707,屖,ㄒㄧ
19708,闒,ㄊㄚˋ
19709,莰,ㄎㄢˇ
19710,繻,ㄖㄨˊ
19714,繻,ㄒㄩ
19715,騲,ㄘㄠˇ
19716,鴙,ㄓˋ
19717,慀,ㄒㄧㄝˊ
19718,慀,ㄒㄧˋ
19719,瘊,ㄏㄡˊ
19721,郋,ㄒㄧ
19722,郋,ㄒㄧˊ
19723,鏊,ㄠˋ
19724,鏊,ㄠˊ
19725,梣,ㄘㄣˊ
19726,梣,ㄔㄣˊ
19727,瀯,ㄧㄥˊ
19729,讘,ㄓㄜˊ
19730,墆,ㄉㄧㄝˊ
19731,覟,ㄓˋ
19732,幠,ㄏㄨ
19733,睎,ㄒㄧ
19735,搎,ㄙㄨㄣ
